year,doy,month,day,hour,minute,second,epoch,count,x[km],y[km],z[km],bx[nT],by[nT],bz[nT],sdbx[nT],sdby[nT],sdbz[nT],imfbx[nT],imfby[nT],imfbz[nT],nsw[1/cm^3],vsw[km/s],ae[nT],al[nT],au[nT],symh[nT],symh*[nT],ey[mV/m],<symh*>[nT],<dsymh*_dt>[nT/h],<ey>[mV/m]
2011 018 01 18 14 00 00  63462578400000.0     89    -305176.094     161293.625      13562.818      2.146     -0.508      1.332      0.456      0.789      0.525        1.37       1.42       1.65       3.71     419.10      37.00     -26.00      11.00       3.00     -12.42       0.69     -13.31      -1.26       0.55
2011 018 01 18 14 05 00  63462578700000.0     90    -305253.313     161025.547      13985.387      2.960     -0.375      0.328      0.597      0.566      1.041        1.43       1.51       1.63       3.58     418.10      42.00     -33.00       8.00       3.00     -12.13       0.68     -13.33      -1.29       0.56
2011 018 01 18 14 10 00  63462579000000.0     90    -305330.813     160753.828      14417.194      0.031     -0.893      0.895      0.829      0.485      0.684        1.36       1.31       1.63       3.95     418.30      33.00     -22.00      11.00       3.00     -12.87       0.68     -13.36      -1.32       0.56
2011 018 01 18 14 15 00  63462579300000.0     89    -305407.656     160481.703      14853.221     -0.539     -0.494      1.231      0.960      0.328      0.599        1.66       0.45       1.77       4.07     417.20      28.00     -17.00      11.00       4.00     -12.29       0.74     -13.39      -1.35       0.57
2011 018 01 18 14 20 00  63462579600000.0     90    -305484.281     160207.469      15295.593      0.262     -0.760      0.542      0.377      0.336      0.834        1.76       0.36       1.79       4.19     417.20      27.00     -16.00      11.00       4.00     -12.51       0.75     -13.42      -1.38       0.57
2011 018 01 18 14 25 00  63462579900000.0     89    -305560.875     159930.891      15743.986     -2.743      0.146      2.036      2.049      0.622      0.473        1.50       0.53       2.11       4.15     418.50      28.00     -16.00      12.00       3.00     -13.25       0.88     -13.45      -1.40       0.58
2011 018 01 18 14 30 00  63462580200000.0     90    -305637.219     159652.234      16198.233     -4.246      0.741      1.709      0.503      0.304      0.851        0.75       0.26       2.49       4.56     417.30      36.00     -15.00      21.00       3.00     -13.99       1.04     -13.47      -1.43       0.58
2011 018 01 18 14 35 00  63462580500000.0     90    -305713.813     159369.719      16660.615     -1.609      0.428      2.208      1.069      0.447      0.732        0.88      -0.46       1.47       4.54     418.50      32.00     -13.00      19.00       3.00     -13.99       0.61     -13.50      -1.45       0.58
2011 018 01 18 14 40 00  63462580800000.0     89    -305789.813     159086.594      17125.746      1.517     -0.008      1.433      1.112      0.529      0.781        0.03       0.47       2.48       4.52     417.20      28.00     -11.00      17.00       3.00     -13.89       1.03     -13.53      -1.47       0.59
2011 018 01 18 14 45 00  63462581100000.0     90    -305865.656     158801.109      17595.922      1.949     -1.212      2.033      1.346      0.875      0.919        0.07       0.41       2.71       4.56     418.30      21.00      -9.00      13.00       3.00     -14.04       1.13     -13.56      -1.49       0.59
2011 018 01 18 15 00 00  63462582000000.0     90    -306092.469     157929.250      19036.824      0.612      0.561      1.793      2.593      1.386      1.221       -0.69       0.51       3.03       4.61     412.10      30.00     -22.00       8.00       3.00     -13.89       1.25     -13.66      -1.52       0.60
2011 018 01 18 15 15 00  63462582900000.0     89    -306317.250     157037.703      20511.039      2.668     -0.778      2.378      2.412      1.443      1.143        3.60      -1.48       2.29       4.82     439.65      35.00     -28.00       8.00       3.00     -15.35       1.05     -13.75      -1.53       0.61
2011 018 01 18 15 20 00  63462583200000.0     90    -306391.781     156735.734      21009.203      2.873     -0.748      2.059      2.417      0.790      1.295        3.68      -1.50       2.20       4.93     438.10      27.00     -22.00       5.00       3.00     -15.47       0.99     -13.79      -1.53       0.61
2011 018 01 18 15 25 00  63462583500000.0     89    -306466.125     156431.422      21510.320      0.099     -0.714      2.321      3.476      1.649      1.718        3.58      -0.98       2.14       5.03     436.55      18.00     -11.00       7.00       3.00     -15.59       0.93     -13.82      -1.53       0.62
2011 018 01 18 15 30 00  63462583800000.0     90    -306540.313     156124.656      22014.094     -1.333     -0.531      2.758      4.314      1.912      1.825        3.61      -0.72       2.00       5.13     435.00      23.00     -15.00       9.00       3.00     -15.71       0.87     -13.85      -1.53       0.62
2011 018 01 18 15 35 00  63462584100000.0     90    -306614.781     155813.672      22523.086      1.233     -0.979      3.313      2.937      1.976      2.056        3.55      -0.36       2.14       5.16     435.23      28.00     -19.00       9.00       4.00     -14.98       0.88     -13.88      -1.52       0.62
2011 018 01 18 15 40 00  63462584400000.0     89    -306688.625     155502.047      23031.400      0.434     -0.830      2.030      3.569      1.401      1.800        3.34      -1.11       2.10       5.20     435.45      30.00     -20.00      10.00       5.00     -14.25       0.90     -13.92      -1.52       0.62
2011 018 01 18 15 45 00  63462584700000.0     90    -306762.281     155187.953      23541.576     -0.890     -0.657      1.286      3.711      1.858      1.837        3.31      -0.89       2.37       5.24     435.67      30.00     -21.00       9.00       5.00     -14.32       0.92     -13.95      -1.51       0.63
2011 018 01 18 15 50 00  63462585000000.0     89    -306835.719     154871.547      24053.367     -0.149     -1.009      3.458      3.508      2.644      1.586        3.52      -1.38       2.14       5.27     435.90      35.00     -28.00       7.00       5.00     -14.38       0.93     -13.98      -1.50       0.63
2011 018 01 18 15 55 00  63462585300000.0     90    -306909.063     154552.656      24566.469      2.053     -0.729      2.111      3.037      1.680      1.481        3.46      -1.14       2.43       5.18     435.08      31.00     -24.00       7.00       5.00     -14.20       0.96     -14.01      -1.49       0.63
2011 018 01 18 16 00 00  63462585600000.0     90    -306982.594     154229.594      25083.521     -2.545     -1.037      2.851      3.923      2.089      2.518        3.33      -1.57       2.71       5.09     434.25      29.00     -22.00       7.00       5.00     -14.01       1.00     -14.04      -1.48       0.63
2011 018 01 18 16 05 00  63462585900000.0     89    -307055.531     153906.063      25598.527     -0.422     -0.806      4.040      2.925      1.482      0.952        3.32      -1.69       2.66       5.00     433.42      34.00     -23.00      11.00       6.00     -13.02       1.03     -14.07      -1.47       0.64
2011 018 01 18 16 10 00  63462586200000.0     90    -307128.313     153580.109      26114.045      0.095     -0.663      4.151      3.989      1.848      1.616        3.10      -2.24       2.45       4.91     432.60      44.00     -25.00      20.00       6.00     -12.83       1.06     -14.10      -1.46       0.64
2011 018 01 18 16 15 00  63462586500000.0     89    -307200.875     153251.906      26629.869      4.219     -0.872      2.083      2.812      1.387      1.850        3.21      -2.05       2.22       4.94     433.88      45.00     -28.00      17.00       5.00     -13.74       1.07     -14.14      -1.44       0.64
2011 018 01 18 16 20 00  63462586800000.0     90    -307273.250     152921.438      27145.701      2.985     -1.377      2.567      3.644      1.588      1.893        3.21      -2.12       2.06       4.97     435.15      35.00     -27.00       8.00       5.00     -13.85       1.07     -14.17      -1.42       0.64
2011 018 01 18 16 25 00  63462587100000.0     90    -307345.906     152586.750      27664.131     -1.047     -1.031      2.742      3.672      1.980      1.861        3.26      -1.86       2.52       5.00     436.43      46.00     -30.00      15.00       5.00     -13.95       1.08     -14.20      -1.41       0.64
2011 018 01 18 16 30 00  63462587400000.0     89    -307417.906     152251.875      28179.211      1.122     -1.577      2.850      3.516      2.252      1.607        3.04      -1.79       2.48       5.03     437.70      48.00     -32.00      16.00       6.00     -13.26       1.08     -14.23      -1.39       0.63
2011 018 01 18 16 35 00  63462587700000.0     90    -307489.750     151914.781      28693.520      1.612     -0.673      3.070      3.051      1.052      1.247        3.15      -0.59       1.07       5.97     430.60      48.00     -31.00      17.00       6.00     -14.53       0.46     -14.27      -1.37       0.63
2011 018 01 18 16 40 00  63462588000000.0     89    -307561.344     151575.688      29206.844      0.279     -0.216      3.521      3.149      2.217      1.476        0.62       0.10      -0.12       6.17     422.00      45.00     -30.00      15.00       6.00     -14.48      -0.05     -14.30      -1.34       0.63
2011 018 01 18 16 45 00  63462588300000.0     90    -307632.781     151234.453      29718.857      2.444      0.230      2.233      3.691      2.232      1.393       -0.86       0.65      -0.56       6.33     418.90      49.00     -35.00      13.00       6.00     -14.53      -0.23     -14.33      -1.32       0.63
2011 018 01 18 16 50 00  63462588600000.0     89    -307704.125     150891.094      30229.313      1.296     -0.476      3.682      1.395      0.847      1.294       -0.59      -0.11      -1.33       5.82     419.80      45.00     -36.00       9.00       6.00     -13.81      -0.56     -14.36      -1.30       0.62
2011 018 01 18 16 55 00  63462588900000.0     90    -307775.219     150545.859      30738.006      2.055     -0.395      3.444      2.875      1.396      1.216        0.19      -0.93      -0.47       5.76     428.60      41.00     -33.00       9.00       6.00     -14.08      -0.20     -14.40      -1.27       0.62
2011 018 01 18 17 00 00  63462589200000.0     90    -307846.531     150196.719      31247.471      0.390      0.610      4.088      2.129      0.669      0.571       -1.02      -1.62      -1.37       5.48     430.30      42.00     -32.00      10.00       5.00     -14.52      -0.59     -14.43      -1.25       0.61
2011 018 01 18 17 05 00  63462589500000.0     89    -307917.281     149847.672      31751.842      1.213     -1.139      2.773      1.915      0.751      1.328       -3.32      -0.09      -0.84       6.58     408.40      44.00     -34.00      10.00       5.00     -15.28      -0.34     -14.47      -1.23       0.61
2011 018 01 18 17 10 00  63462589800000.0     90    -307987.844     149496.844      32253.664     -0.191      1.239      2.411      1.301      1.683      1.014       -3.61      -0.37      -0.49       6.21     407.40      47.00     -39.00       8.00       4.00     -15.46      -0.20     -14.50      -1.20       0.60
