year,doy,month,day,hour,minute,second,epoch,count,x[km],y[km],z[km],bx[nT],by[nT],bz[nT],sdbx[nT],sdby[nT],sdbz[nT],imfbx[nT],imfby[nT],imfbz[nT],nsw[1/cm^3],vsw[km/s],ae[nT],al[nT],au[nT],symh[nT],symh*[nT],ey[mV/m],<symh*>[nT],<dsymh*_dt>[nT/h],<ey>[mV/m]
1995 016 01 16 09 00 57  62957466057000.0      1    -186676.156     104423.969     117421.219     17.100     -2.900     -2.400      0.000      0.000      0.000        1.90       1.80      -5.75      16.62     336.06     279.32    -139.58     138.74     -25.19     -45.35      -1.92     -34.47      -5.94      -1.54
1995 016 01 16 09 15 59  62957466959000.0      1    -187185.859     104169.125     116529.258     16.500     -2.300     -1.800      0.000      0.000      0.000        2.10       1.87      -5.20      17.38     340.08     191.39    -111.36      80.03     -24.00     -45.28      -1.76     -34.82      -5.23      -1.55
1995 016 01 16 09 30 59  62957467859000.0      1    -187695.547     103786.859     115637.281     17.000     -2.800     -2.100      0.000      0.000      0.000        1.93       1.05      -5.70      15.97     337.87     213.02    -116.82      96.20     -25.39     -45.13      -1.89     -35.12      -4.49      -1.55
1995 016 01 16 09 45 58  62957468758000.0      1    -188141.547     103340.859     115063.875     17.100     -2.900     -2.100      0.000      0.000      0.000        0.33       0.27      -5.93      17.52     341.39     238.08    -118.51     119.57     -22.00     -43.87      -2.01     -35.39      -3.74      -1.56
1995 016 01 16 10 00 59  62957469659000.0      1    -188651.234     102831.164     114171.906     17.800     -3.000     -2.700      0.000      0.000      0.000        2.12       2.16      -6.75      13.11     339.02     360.66    -190.02     170.44     -24.00     -41.80      -2.28     -35.63      -2.97      -1.57
1995 016 01 16 10 15 59  62957470559000.0      1    -189224.656     102257.758     113853.352     18.000     -3.300     -3.200      0.000      0.000      0.000        0.52       3.03      -7.19      11.01     329.85     353.96    -179.05     174.90     -32.20     -45.82      -2.37     -35.84      -2.21      -1.57
1995 016 01 16 10 30 58  62957471458000.0      1    -189798.063     101365.797     113343.656     17.600     -2.500     -3.500      0.000      0.000      0.000        0.78       1.61      -7.01      11.65     330.93     311.21    -156.47     153.74     -27.00     -42.36      -2.32     -36.03      -1.44      -1.58
1995 016 01 16 10 45 59  62957472359000.0      1    -190244.047     100537.539     112833.953     18.200     -3.100     -3.500      0.000      0.000      0.000       -0.52       1.06      -6.66      13.25     331.87     451.90    -295.31     155.79     -21.80     -39.63      -2.20     -36.19      -0.70      -1.58
1995 016 01 16 11 00 59  62957473259000.0      1    -190626.313      99645.570     112706.531     19.600     -2.900     -4.400      0.000      0.000      0.000        0.55       0.09      -6.29      14.14     331.69     357.10    -209.45     146.66     -24.20     -42.39      -2.15     -36.33       0.00      -1.58
1995 016 01 16 11 15 59  62957474159000.0      1    -191136.000      98498.758     112324.258     19.800     -3.300     -5.100      0.000      0.000      0.000        2.66      -1.01      -4.56      17.63     339.64     361.44    -228.09     131.54     -25.61     -46.70      -1.54     -36.44       0.66      -1.58
1995 016 01 16 11 30 45  62957475045000.0      1    -191773.125      97543.078     112260.555     20.300     -3.100     -5.200      0.000      0.000      0.000        2.98       0.75      -4.58      16.76     337.03     530.65    -518.90      11.75     -21.70     -42.71      -1.53     -36.53       1.26      -1.58
1995 016 01 16 13 30 17  62957482217000.0      1    -195595.844      84673.250     113088.805     14.800     -2.600     -2.600      0.000      0.000      0.000        0.10       5.00      -5.81      17.61     371.71     211.89    -129.29      83.55      -3.89     -31.79      -2.16     -36.55       2.71      -1.51
1995 016 01 16 13 45 58  62957483158000.0      1    -195786.984      83717.570     113343.656     16.100     -2.300     -3.700      0.000      0.000      0.000        2.20       3.74      -4.12      18.26     364.41     318.80    -277.31      40.87      -1.19     -29.58      -1.50     -36.47       2.37      -1.50
1995 016 01 16 14 00 58  62957484058000.0      1    -196232.969      81678.781     113598.500     16.300     -1.600     -3.000      0.000      0.000      0.000        4.60       5.11      -1.27      17.02     355.49     332.26    -289.16      42.91      -5.19     -31.13      -0.45     -36.39       1.95      -1.50
1995 016 01 16 14 15 59  62957484959000.0      1    -196806.375      79767.430     113853.352     16.500     -1.200     -2.100      0.000      0.000      0.000        4.33       3.00      -3.32      16.71     363.45     264.46    -243.47      20.98      -8.20     -33.86      -1.21     -36.32       1.43      -1.49
1995 016 01 16 14 30 53  62957485853000.0      1    -197188.656      77792.352     114299.336     15.500     -1.300     -1.800      0.000      0.000      0.000        4.31       2.91      -2.72      16.00     360.17     298.82    -258.17      40.65      -7.82     -32.72      -0.98     -36.28       0.84      -1.49
