year,doy,month,day,hour,minute,second,epoch,count,x[km],y[km],z[km],bx[nT],by[nT],bz[nT],sdbx[nT],sdby[nT],sdbz[nT],imfbx[nT],imfby[nT],imfbz[nT],nsw[1/cm^3],vsw[km/s],ae[nT],al[nT],au[nT],symh[nT],symh*[nT],ey[mV/m],<symh*>[nT],<dsymh*_dt>[nT/h],<ey>[mV/m]
1998 011 01 11 06 45 58  63051720358000.0      1    -184573.672     143479.438     -16756.258    -12.700      3.900      2.500      0.000      0.000      0.000        1.73      -4.34      -3.28      11.77     339.73      84.61     -22.65      61.77      -7.19     -27.19      -1.11     -26.55       0.44      -0.29
1998 011 01 11 07 00 59  63051721259000.0      1    -185083.359     142651.172     -19177.313    -13.700      5.100      0.800      0.000      0.000      0.000        0.27      -3.37      -2.71      13.39     344.48      77.13     -14.92      62.21      -7.00     -28.77      -0.93     -26.44       0.56      -0.31
1998 011 01 11 07 15 59  63051722159000.0      1    -185529.359     141759.203     -21470.943    -13.900      4.900      0.600      0.000      0.000      0.000        0.71      -4.40      -2.42      11.35     345.84     188.72    -130.93      57.98      -6.00     -26.21      -0.83     -26.33       0.68      -0.33
1998 011 01 11 07 30 58  63051723058000.0      1    -186039.047     140803.531     -23700.865    -14.300      5.200      1.000      0.000      0.000      0.000        1.62      -3.24      -3.14      11.90     336.03     211.58    -161.13      50.45      -6.00     -26.10      -1.05     -26.20       0.81      -0.35
1998 011 01 11 08 15 58  63051725758000.0      1    -187440.703     138000.188     -29689.791    -15.000      3.500      0.600      0.000      0.000      0.000        2.46      -3.18      -3.06      13.25     347.30     259.78    -189.71      69.87      -6.19     -28.19      -1.06     -25.84       1.15      -0.44
1998 011 01 11 08 30 59  63051726659000.0      1    -187950.406     137108.234     -31410.016    -15.400      3.900      0.600      0.000      0.000      0.000        3.38      -3.63      -2.21      13.22     349.32     264.39    -204.79      59.61      -8.20     -29.92      -0.77     -25.73       1.25      -0.47
1998 011 01 11 08 45 59  63051727559000.0      1    -188523.813     136088.844     -33066.531    -14.300      3.200      1.500      0.000      0.000      0.000        3.74      -3.86       0.47      12.46     347.92     225.92    -133.20      93.52     -10.00     -30.58       0.16     -25.62       1.34      -0.50
1998 011 01 11 09 00 58  63051728458000.0      1    -188906.078     135260.578     -34468.191    -13.600      3.000      2.100      0.000      0.000      0.000        3.29      -3.66       0.93      12.93     347.03     194.51     -89.65     104.86      -8.00     -29.34       0.32     -25.52       1.42      -0.54
1998 011 01 11 09 15 47  63051729347000.0      1    -189288.359     134368.609     -35742.434    -12.200      2.400      2.800      0.000      0.000      0.000        1.67      -0.93       1.02      12.04     355.73     171.91     -43.10     129.65      -6.84     -28.17       0.37     -25.43       1.49      -0.57
1998 011 01 11 09 30 47  63051730247000.0      1    -189861.766     133476.656     -36952.961    -10.400      1.800      3.000      0.000      0.000      0.000        1.91       3.12       0.77      12.72     365.50     176.70     -22.28     154.42      -4.69     -27.70       0.28     -25.34       1.55      -0.59
1998 011 01 11 09 45 38  63051731138000.0      1    -190371.453     132457.266     -38354.625    -10.700      2.300      3.300      0.000      0.000      0.000        2.95      -1.25      -3.00      14.49     372.40     132.48      -3.11     129.37      -0.87     -26.76      -1.11     -25.26       1.62      -0.62
1998 011 01 11 10 00 47  63051732047000.0      1    -190690.031     131756.422     -39119.168    -11.300      2.900      2.100      0.000      0.000      0.000        3.38      -2.31      -2.73      13.50     358.41      92.81       3.81      95.77       0.16     -24.08      -1.02     -25.18       1.69      -0.64
1998 011 01 11 10 15 57  63051732957000.0      1    -191136.000     130928.156     -40074.848    -10.800      3.400      2.400      0.000      0.000      0.000        2.71      -2.87      -2.96      12.86     356.61      92.57     -37.05      55.71       0.00     -23.52      -1.05     -25.10       1.75      -0.66
1998 011 01 11 10 30 53  63051733853000.0      1    -191709.422     130036.195     -40903.105    -10.600      2.600      1.100      0.000      0.000      0.000        3.88      -2.53      -1.36      14.16     353.98      75.42      -8.47      66.30      -1.82     -25.94      -0.48     -25.02       1.81      -0.68
1998 011 01 11 10 45 58  63051734758000.0      1    -191964.250     129335.359     -41540.227    -10.600      3.500      1.500      0.000      0.000      0.000        3.55      -3.80      -0.96      13.93     354.13      42.84      -3.16      39.68      -1.00     -25.09      -0.34     -24.93       1.85      -0.69
1998 011 01 11 11 00 48  63051735648000.0      1    -192410.250     128634.539     -42113.633    -12.000      3.700      3.800      0.000      0.000      0.000        4.26      -4.36       0.62      13.29     351.48      57.64     -18.84      38.80      -1.00     -24.35       0.22     -24.84       1.87      -0.70
1998 011 01 11 11 15 58  63051736558000.0      1    -192919.953     127933.703     -42495.906     -6.400      1.700      2.600      0.000      0.000      0.000        3.89      -3.72       1.26      13.80     352.13      61.36     -13.49      47.87      -0.81     -24.69       0.44     -24.76       1.85      -0.72
1998 011 01 11 11 30 58  63051737458000.0      1    -193238.500     127296.578     -42941.887     -8.300      2.400      2.800      0.000      0.000      0.000        3.69      -4.13      -0.71      13.69     351.65      29.84       1.19      31.03       0.19     -23.76      -0.25     -24.67       1.80      -0.73
1998 011 01 11 11 45 48  63051738348000.0      1    -193684.484     126595.750     -43069.316    -10.200      4.300      2.800      0.000      0.000      0.000        2.75      -4.12       0.03      14.21     357.89      31.60      -6.48      24.28       2.16     -23.06       0.01     -24.58       1.71      -0.74
1998 011 01 11 12 00 55  63051739255000.0      1    -194257.891     126022.344     -43387.871     -8.800      3.600      4.000      0.000      0.000      0.000        1.32      -4.78      -1.34      13.84     354.99      36.28      -6.92      29.37       3.00     -21.88      -0.48     -24.48       1.59      -0.74
1998 011 01 11 12 15 58  63051740158000.0      1    -194449.031     125448.938     -43324.164     -7.000      2.500      3.200      0.000      0.000      0.000        0.04      -4.20      -2.08      13.20     356.52      43.03      -8.19      34.03       3.00     -21.42      -0.74     -24.38       1.45      -0.75
1998 011 01 11 12 30 59  63051741059000.0      1    -194958.734     124875.523     -43324.164     -5.700      2.500      3.100      0.000      0.000      0.000       -7.10      -0.36      -5.95       7.58     362.77      31.16      -6.16      25.20       3.80     -15.32      -2.16     -24.26       1.29      -0.75
1998 011 01 11 12 45 59  63051741959000.0      1    -195341.000     124493.258     -43260.449     -2.400      0.100      1.400      0.000      0.000      0.000       -5.97       1.99      -5.59       8.79     356.62     110.51     -71.33      39.18       4.80     -15.61      -1.99     -24.14       1.14      -0.75
1998 011 01 11 13 00 58  63051742858000.0      1    -195595.844     123919.852     -43196.738     -9.600      3.600     -0.600      0.000      0.000      0.000       -3.08      -1.10      -1.73      13.89     358.98     182.94     -85.94      96.19       3.61     -21.71      -0.62     -24.03       0.99      -0.76
1998 011 01 11 13 15 57  63051743757000.0      1    -196232.969     123473.852     -42941.887    -12.700      4.000     -0.400      0.000      0.000      0.000       -4.45       0.13      -3.92      12.51     350.74     162.04     -77.18      85.05      -2.19     -24.56      -1.37     -23.91       0.87      -0.76
1998 011 01 11 13 30 59  63051744659000.0      1    -196487.813     123027.875     -42623.328    -12.800      3.400      0.500      0.000      0.000      0.000       -1.33       0.86      -4.06      13.91     356.14     289.52    -260.03      29.69      -1.80     -25.87      -1.45     -23.78       0.76      -0.76
1998 011 01 11 13 45 58  63051745558000.0      1    -196870.078     122645.602     -42241.059    -16.500      5.500      0.300      0.000      0.000      0.000       -0.59       0.78      -5.03      14.47     351.17     352.57    -259.03      93.55      -2.00     -26.17      -1.77     -23.65       0.67      -0.76
1998 011 01 11 14 00 59  63051746459000.0      1    -197316.063     122327.047     -41922.496    -16.400      4.600      0.300      0.000      0.000      0.000        0.02       1.60      -6.67      13.51     350.90     369.80    -314.03      55.77      -2.00     -25.31      -2.34     -23.52       0.61      -0.76
1998 011 01 11 14 15 59  63051747359000.0      1    -197507.203     121944.766     -41412.801    -17.600      3.600      0.300      0.000      0.000      0.000       -1.95       6.44      -2.68      11.54     351.83     427.71    -409.76      18.15      -3.20     -24.52      -0.94     -23.39       0.58      -0.76
1998 011 01 11 14 30 58  63051748258000.0      1    -198144.328     121562.500     -40903.105    -17.600      3.600      0.000      0.000      0.000      0.000        1.04       4.51       0.29      12.82     347.60     452.69    -408.69      43.99      -3.81     -25.94       0.10     -23.25       0.59      -0.76
1998 011 01 11 14 45 58  63051749158000.0      1    -198335.453     121243.945     -40329.695    -14.800      4.200      1.600      0.000      0.000      0.000        1.72       0.43      -0.84      14.67     339.87     448.65    -282.79     165.86      -2.00     -25.53      -0.29     -23.12       0.63      -0.76
1998 011 01 11 15 00 59  63051750059000.0      1    -198781.453     120989.094     -39692.578    -12.200      2.900      3.100      0.000      0.000      0.000        2.01       0.22      -1.69      13.78     345.16     224.99    -127.95      97.03      -2.20     -25.32      -0.58     -23.00       0.71      -0.75
1998 011 01 11 15 15 52  63051750952000.0      1    -199036.297     120734.250     -39246.594    -10.700      2.400      3.200      0.000      0.000      0.000        2.26       0.21       0.78      13.39     344.81     134.19     -37.40      97.61      -2.00     -24.80       0.27     -22.89       0.82      -0.73
1998 011 01 11 15 30 59  63051751859000.0      1    -199418.563     120288.258     -38545.762     -9.900      2.600      3.200      0.000      0.000      0.000        1.28       0.16      -1.94      13.35     344.54      52.39      -5.75      45.84       0.00     -23.12      -0.67     -22.78       0.96      -0.70
