year,doy,month,day,hour,minute,second,epoch,count,x[km],y[km],z[km],bx[nT],by[nT],bz[nT],sdbx[nT],sdby[nT],sdbz[nT],imfbx[nT],imfby[nT],imfbz[nT],nsw[1/cm^3],vsw[km/s],ae[nT],al[nT],au[nT],symh[nT],symh*[nT],ey[mV/m],<symh*>[nT],<dsymh*_dt>[nT/h],<ey>[mV/m]
2012 047 02 16 10 25 00  63496607100000.0     52      28462.148      49216.680     -45274.168      9.244    -18.237     48.575      4.891      5.641      2.768       -1.81       2.59       3.96      10.69     395.70      96.00     -70.00      26.00     -13.00     -34.19       1.56     -33.65       0.25       0.71
2012 047 02 16 10 30 00  63496607400000.0     57      29024.275      49416.082     -45676.406      1.734     -4.590     43.470      4.522      6.204      6.215       -1.62       3.00       4.45       8.55     396.60      53.00     -20.00      33.00     -14.00     -32.52       1.76     -33.64       0.32       0.72
2012 049 02 18 07 55 00  63496770900000.0     19      35438.234     -18975.369      -3689.442     -2.698     -7.762     15.303      0.120      0.150      0.089        2.89      -3.91      -0.26      10.21     308.10      16.00       1.00      17.00      14.00      -6.91      -0.08      -8.95      -2.62       0.36
2012 049 02 18 08 00 00  63496771200000.0     36      35047.387     -19001.246      -3492.657     -2.492     -7.619     14.788      0.185      0.132      0.236        3.99      -0.31       2.61       9.77     303.00      18.00       0.00      18.00      13.00      -6.99       0.79      -9.01      -2.67       0.36
2012 051 02 20 12 25 00  63496959900000.0     30      53150.816     -18682.949     -12914.138     -2.108     -2.348     22.983      0.404      0.500      0.266        3.73       0.71       1.48       3.36     518.80     563.00    -356.00     208.00     -30.00     -41.49       0.77     -41.13       0.01      -1.15
2012 051 02 20 12 30 00  63496960200000.0     36      52814.488     -18738.910     -12732.729     -2.311     -2.462     22.770      1.104      0.294      0.237        3.47       1.92       1.75       3.35     522.20     520.00    -331.00     190.00     -29.00     -40.74       0.91     -41.11       0.07      -1.15
2012 053 02 22 19 55 00  63497159700000.0      1      40094.398     -19237.547     -12406.072      0.063     -4.064     19.041      0.000      0.000      0.000       -2.66       0.60       5.59       3.48     519.50      26.00     -11.00      15.00      -6.00     -22.62       2.89     -21.54       3.01       2.07
2012 053 02 22 20 00 00  63497160000000.0     34      39873.371     -19267.738     -12312.448     -0.068     -4.248     18.323      0.293      0.206      0.310       -2.73       0.36       5.50       3.34     528.40      26.00     -12.00      14.00      -6.00     -22.58       2.89     -21.46       3.00       2.07
2012 058 02 27 08 25 00  63497550300000.0     13      38908.723     -24693.326      -8176.999    -11.759    -11.657     34.090      0.355      0.310      0.188        4.25      -4.65       0.06      10.63     445.70     113.00     -68.00      45.00       5.00     -22.71       0.03     -23.71       2.13       0.45
2012 058 02 27 08 30 00  63497550600000.0     36      38604.844     -24693.555      -7996.086    -12.890    -11.522     34.624      0.518      0.512      0.295        4.14      -4.36       0.85       9.88     453.30     190.00    -146.00      44.00       6.00     -21.39       0.38     -23.68       1.91       0.43
2012 058 02 27 16 15 00  63497578500000.0     24      24071.760      46071.203     -30987.865    -27.851    -52.105    -30.522      2.863      4.413      4.735       -3.94      -1.94      -4.01      14.47     488.60     635.00    -376.00     259.00     -34.00     -61.37      -1.95     -50.80     -15.51      -1.78
2012 058 02 27 16 20 00  63497578800000.0     37      24417.074      46285.996     -31138.084    -26.967    -55.434    -31.327      3.676      4.586      3.439       -4.30      -1.53      -4.48      14.22     489.50     575.00    -336.00     239.00     -34.00     -61.12      -2.19     -51.12     -15.04      -1.76
2012 060 02 29 12 25 00  63497737500000.0     36      58428.695     -25528.945     -20290.967     -4.463     -3.355     32.243      0.503      0.587      0.457       -6.01       1.16       2.96       4.84     455.60      20.00     -12.00       8.00     -15.00     -30.43       1.09     -28.59       1.07       1.08
2012 060 02 29 12 30 00  63497737800000.0     36      58114.109     -25558.596     -20104.602     -4.473     -2.930     31.551      1.048      0.439      0.480       -5.92       2.38       1.98       4.93     454.80      20.00     -12.00       9.00     -15.00     -30.57       0.90     -28.55       1.08       1.07
2012 062 03 02 21 25 00  63497942700000.0      7      31574.029     -23957.428     -13775.815      1.631     -8.331      0.898      0.069      0.114      0.092        1.87      -3.89       2.01       4.32     420.30      57.00     -21.00      36.00     -10.00     -24.03       0.84     -24.80      -0.84      -0.42
2012 062 03 02 21 30 00  63497943000000.0     35      31294.615     -23954.402     -13632.173      1.429     -8.549      0.365      0.049      0.056      0.368        2.37      -3.85       1.75       4.60     415.80      75.00     -32.00      44.00     -11.00     -25.19       0.73     -24.84      -0.86      -0.43
2012 065 03 05 03 25 00  63498137100000.0     25      33664.871     -26365.313     -14086.764     -4.907    -10.887     -2.323      0.111      0.069      0.045        3.72      -1.25      -2.12       3.83     366.40     183.00     -88.00      95.00     -19.00     -28.39      -0.78     -31.32      -3.39      -0.85
2012 065 03 05 03 30 00  63498137400000.0     35      33290.273     -26373.449     -13829.994     -4.123    -10.955     -3.239      0.652      0.168      0.713        3.67      -1.32      -2.18       3.94     366.30     188.00     -92.00      96.00     -20.00     -29.38      -0.80     -31.37      -3.35      -0.85
2012 067 03 07 09 25 00  63498331500000.0     13      35412.957     -30757.971      -9680.103     -8.488    -21.691     17.163      1.591      0.902      0.791        4.91     -10.20     -12.52      16.55     406.50     573.00    -404.00     169.00     -91.00    -103.20      -4.97     -89.26      -3.06      -3.29
2012 067 03 07 09 30 00  63498331800000.0     34      35136.523     -30715.297      -9502.633     -1.036    -12.022     14.703      5.428      5.099      2.791        1.85      -5.27     -14.95      17.96     407.40     433.00    -350.00      83.00     -91.00    -104.56      -5.96     -89.51      -2.47      -3.26
2012 071 03 11 23 00 00  63498726000000.0     24      22561.914     -27130.209     -13619.078     -5.731    -14.827     -1.094      0.132      0.470      0.751        2.37       5.94      -1.26       8.01     437.00     418.00    -290.00     128.00     -30.00     -46.74      -0.55     -46.73       4.70      -0.25
2012 072 03 12 06 15 00  63498752100000.0     33      32868.086      40247.602     -35344.891    -36.467     15.569     14.509      1.398      4.032      1.578       -4.60       2.95       5.89       9.05     418.00      85.00     -34.00      52.00     -11.00     -31.91       2.46     -36.45      -0.78       0.97
2012 072 03 12 06 20 00  63498752400000.0     73      33327.855      40237.563     -35801.625    -33.353     -3.095     11.133      5.890     17.926      5.288       -3.90       5.13       4.60       9.29     424.20      79.00     -26.00      53.00     -11.00     -32.56       1.94     -36.54      -1.17       0.95
2012 072 03 12 06 25 00  63498752700000.0     73      33957.230      40216.719     -36425.848    -34.256      6.620     14.548      2.705     13.149      4.245       -3.55       4.60       4.46       9.32     419.90      90.00     -30.00      60.00     -11.00     -32.38       1.87     -36.65      -1.56       0.92
2012 072 03 12 06 30 00  63498753000000.0     42      34449.816      40194.672     -36913.445    -33.046     13.419     18.160      2.065      3.917      3.258       -3.21       4.86       4.30       9.73     418.90      72.00     -22.00      50.00     -15.00     -36.01       1.79     -36.76      -1.97       0.90
2012 074 03 14 05 45 00  63498923100000.0     71      15464.105     -27691.102      -4303.384     11.807    -17.642    -27.023      0.177      0.323      0.573        0.05      -4.15      -1.63       0.63     501.00     128.00     -22.00     107.00     -31.00     -32.15      -0.82     -32.46       0.16      -0.70
2012 074 03 14 05 50 00  63498923400000.0     73      14418.752     -27208.732      -3564.765     11.447    -16.578    -29.355      0.117      0.366      0.667        2.77      -3.84      -0.96       0.65     522.70     119.00     -20.00      99.00     -32.00     -33.29      -0.50     -32.45       0.23      -0.69
2012 074 03 14 05 55 00  63498923700000.0     72      13349.154     -26685.467      -2821.048     11.505    -15.499    -32.414      0.075      0.361      1.105        2.07      -4.25      -1.08       0.54     528.50     124.00     -14.00     110.00     -32.00     -32.84      -0.57     -32.44       0.29      -0.68
2012 074 03 14 06 00 00  63498924000000.0     73      12261.977     -26121.531      -2078.206     11.483    -14.254    -36.583      0.066      0.378      1.258        2.72      -3.79      -1.12       0.58     515.10     118.00     -17.00     101.00     -32.00     -32.84      -0.57     -32.43       0.36      -0.68
2012 074 03 14 06 05 00  63498924300000.0     73      11149.250     -25509.672      -1332.094     11.177    -12.145    -41.627      0.195      0.874      1.664        3.20      -3.41      -1.37       0.58     507.75     124.00     -26.00      98.00     -33.00     -33.52      -0.51     -32.41       0.43      -0.67
2012 074 03 14 06 10 00  63498924600000.0     73      10018.080     -24850.033       -589.059     10.719     -8.998    -47.572      0.069      0.922      1.833        3.40      -3.35      -0.88       0.59     500.40     119.00     -19.00     100.00     -33.00     -33.40      -0.44     -32.39       0.50      -0.66
2012 074 03 14 06 15 00  63498924900000.0     73       8868.280     -24138.619        149.425     10.811     -6.241    -54.209      0.108      0.639      1.934        3.58      -3.21       0.16       0.51     498.20     113.00     -25.00      88.00     -33.00     -32.90       0.08     -32.37       0.57      -0.65
2012 074 03 14 06 20 00  63498925200000.0     73       7699.846     -23370.867        881.555     11.277     -4.359    -60.496      0.200      0.417      1.747        2.74      -3.73      -0.81       0.56     518.00      98.00     -20.00      78.00     -33.00     -33.52      -0.42     -32.35       0.64      -0.65
2012 074 03 14 06 25 00  63498925500000.0     72       6521.186     -22547.586       1600.229     12.036     -4.038    -64.946      0.203      0.246      0.755        2.98      -3.71      -0.97       0.54     500.70      80.00     -11.00      69.00     -34.00     -33.95      -0.48     -32.33       0.72      -0.64
2012 074 03 14 06 30 00  63498925800000.0     73       5324.873     -21657.693       2307.740     12.762     -5.681    -65.649      0.223      0.689      0.187        2.44      -3.88      -1.37       0.52     510.50      81.00      -6.00      75.00     -34.00     -33.95      -0.70     -32.31       0.79      -0.63
2012 074 03 14 06 35 00  63498926100000.0     73       4103.594     -20687.910       3005.509     13.286     -8.439    -64.328      0.066      0.873      0.804        1.98      -3.99      -1.58       0.54     516.20      93.00     -11.00      82.00     -33.00     -33.40      -0.81     -32.28       0.86      -0.63
2012 074 03 14 06 40 00  63498926400000.0     73       2867.281     -19636.352       3684.266     12.699    -10.837    -60.062      0.444      0.593      1.421        1.67      -4.16      -1.53       0.56     519.80      79.00      -5.00      74.00     -33.00     -33.52      -0.79     -32.26       0.93      -0.62
2012 074 03 14 06 45 00  63498926700000.0     73       1618.730     -18494.258       4338.506     11.081    -11.622    -54.731      0.538      0.099      1.490        1.47      -4.33      -1.16       0.67     524.90      80.00     -12.00      68.00     -33.00     -34.31      -0.61     -32.23       1.00      -0.62
2012 074 03 14 06 50 00  63498927000000.0     73        362.174     -17251.797       4961.248      9.352    -11.219    -50.840      0.547      0.101      0.776        1.66      -4.16      -1.81       0.60     524.00      92.00     -16.00      76.00     -32.00     -33.07      -0.95     -32.20       1.06      -0.61
2012 074 03 14 06 55 00  63498927300000.0     72       -887.510     -15907.897       5539.706      7.924    -11.045    -49.189      0.479      0.060      0.399        1.93      -3.95      -1.59       0.65     516.60     119.00     -17.00     102.00     -32.00     -33.29      -0.82     -32.17       1.13      -0.61
2012 074 03 14 07 00 00  63498927600000.0     73      -2129.963     -14442.562       6066.868      6.235    -11.267    -48.239      0.651      0.153      0.362        3.47      -3.37      -0.66       0.65     488.20     111.00     -12.00      99.00     -33.00     -33.64      -0.32     -32.14       1.19      -0.60
2012 074 03 14 07 05 00  63498927900000.0     73      -3360.789     -12833.212       6531.560      3.007    -11.802    -46.766      1.236      0.173      0.527        3.50      -3.37      -0.48       0.65     487.35     130.00     -17.00     113.00     -33.00     -33.64      -0.34     -32.11       1.25      -0.60
2012 074 03 14 07 10 00  63498928200000.0     73      -4553.150     -11078.965       6911.681     -2.878    -11.818    -44.569      2.008      0.211      0.663        3.17      -3.47      -0.74       0.66     486.50     127.00     -10.00     117.00     -32.00     -32.84      -0.36     -32.08       1.31      -0.59
2012 074 03 14 07 15 00  63498928500000.0     73      -5682.421      -9173.065       7185.234    -10.490     -9.917    -41.753      2.380      1.078      0.987        2.18      -3.99      -1.26       0.67     500.90      84.00      -4.00      80.00     -32.00     -33.18      -0.63     -32.05       1.36      -0.59
2012 074 03 14 07 20 00  63498928800000.0     73      -6716.791      -7116.200       7327.182    -18.857     -3.200    -37.425      2.110      2.833      1.578        1.42      -4.19      -1.35       0.67     516.30      76.00      -6.00      70.00     -32.00     -33.40      -0.70     -32.01       1.42      -0.59
2012 074 03 14 07 25 00  63498929100000.0     72      -7612.916      -4936.874       7312.771    -23.706      9.070    -30.864      0.566      4.037      1.959        1.30      -4.01      -1.87       0.67     521.00      80.00     -12.00      69.00     -32.00     -33.51      -0.97     -31.98       1.47      -0.59
2012 074 03 14 07 30 00  63498929400000.0     73      -8338.432      -2649.881       7121.560    -21.670     23.368    -25.180      1.681      4.148      1.094        1.52      -4.21      -1.91       0.65     519.60      87.00     -23.00      63.00     -31.00     -32.49      -0.99     -31.94       1.52      -0.58
2012 074 03 14 07 35 00  63498929700000.0     72      -8861.648       -289.904       6740.299    -14.127     35.950    -24.777      2.793      3.106      0.847        1.61      -4.42      -1.20       0.66     516.40      84.00     -28.00      56.00     -31.00     -32.49      -0.62     -31.91       1.57      -0.58
2012 074 03 14 07 40 00  63498930000000.0     73      -9158.595       2084.126       6169.956     -3.697     41.099    -29.009      3.112      0.879      1.544        1.67      -4.30      -1.78       0.76     518.60      90.00     -47.00      43.00     -30.00     -32.32      -0.92     -31.87       1.62      -0.58
2012 074 03 14 07 45 00  63498930300000.0     73      -9224.854       4397.755       5432.281      4.640     36.264    -35.873      1.961      2.257      2.127        1.93      -4.31      -1.29       0.69     513.70     153.00    -106.00      47.00     -30.00     -31.80      -0.66     -31.84       1.66      -0.59
2012 074 03 14 07 50 00  63498930600000.0     73      -9078.510       6606.783       4556.481      8.829     27.412    -42.090      0.908      2.711      1.550        1.84      -4.30      -1.25       0.68     513.30     135.00     -89.00      47.00     -30.00     -31.80      -0.64     -31.80       1.70      -0.59
2012 074 03 14 07 55 00  63498930900000.0     73      -8748.908       8679.053       3576.741     10.025     18.351    -46.701      0.318      2.321      1.145        2.00      -4.00      -1.97       0.70     517.20     117.00     -71.00      46.00     -30.00     -31.91      -1.02     -31.76       1.75      -0.59
2012 074 03 14 08 00 00  63498931200000.0     72      -8273.725      10587.000       2532.506      9.192     10.965    -49.686      0.485      1.854      0.491        1.49      -4.29      -1.12       0.77     512.30     130.00     -87.00      43.00     -30.00     -32.32      -0.57     -31.72       1.78      -0.59
2012 074 03 14 08 05 00  63498931500000.0     73      -7682.588      12342.789       1443.235      7.207      5.376    -50.656      0.495      1.390      0.135        0.70      -4.60      -0.83       0.84     531.90      74.00     -24.00      49.00     -30.00     -32.91      -0.44     -31.69       1.82      -0.59
2012 074 03 14 08 10 00  63498931800000.0     73      -6998.328      13963.593        321.300      5.921      1.185    -50.458      0.283      1.044      0.266        0.68      -4.47      -0.52       0.65     535.80     175.00     -96.00      79.00     -29.00     -31.11      -0.28     -31.65       1.85      -0.60
2012 074 03 14 08 15 00  63498932100000.0     73      -6247.220      15447.009       -811.138      5.150     -1.996    -50.424      0.202      0.911      0.165        0.51      -4.24      -2.00       0.92     525.60     196.00    -139.00      56.00     -30.00     -33.28      -1.05     -31.61       1.88      -0.60
2012 074 03 14 08 20 00  63498932400000.0     73      -5446.991      16805.104      -1943.640      4.597     -4.671    -51.060      0.180      0.672      0.275        0.76      -4.14      -2.31       1.01     538.90     130.00     -79.00      51.00     -29.00     -33.10      -1.24     -31.58       1.91      -0.60
2012 074 03 14 08 25 00  63498932700000.0     73      -4611.281      18050.020      -3069.080      4.423     -6.969    -53.563      0.122      0.638      1.319        1.00      -4.53      -1.41       1.05     525.70     160.00     -96.00      64.00     -28.00     -32.30      -0.74     -31.54       1.93      -0.61
2012 074 03 14 08 30 00  63498933000000.0     72      -3756.470      19185.820      -4175.086      4.645     -8.714    -59.278      0.129      0.309      1.793        1.41      -4.61      -1.13       1.04     524.30     179.00    -113.00      66.00     -28.00     -32.21      -0.59     -31.50       1.95      -0.61
2012 074 03 14 08 35 00  63498933300000.0     73      -2884.587      20231.309      -5266.240      4.195     -8.089    -63.102      0.236      0.702      0.443        1.65      -4.60      -0.76       0.83     514.50     214.00    -133.00      81.00     -28.00     -31.02      -0.39     -31.47       1.96      -0.61
2012 074 03 14 08 40 00  63498933600000.0     73      -1995.435      21202.346      -6347.969      3.088     -4.412    -63.229      0.344      1.457      0.448        1.51      -4.66      -0.39       0.77     515.10     193.00    -127.00      66.00     -30.00     -32.32      -0.20     -31.43       1.97      -0.62
2012 074 03 14 08 45 00  63498933900000.0     73      -1099.540      22099.568      -7411.431      1.503      1.502    -60.022      0.434      1.747      1.214        1.45      -4.72       0.21       0.74     518.20     151.00    -102.00      49.00     -30.00     -32.12       0.11     -31.39       1.97      -0.62
2012 074 03 14 08 50 00  63498934200000.0     73       -200.340      22930.217      -8455.950      0.260      6.466    -55.899      0.282      1.217      1.181        1.65      -4.53       0.02       0.78     513.30     132.00     -82.00      50.00     -30.00     -32.32       0.01     -31.36       1.97      -0.63
2012 074 03 14 08 55 00  63498934500000.0     73        699.492      23700.699      -9481.212     -0.651      9.943    -51.258      0.407      0.818      1.551        1.21      -4.58      -0.84       1.09     518.60     120.00     -69.00      50.00     -29.00     -33.19      -0.43     -31.33       1.96      -0.63
2012 074 03 14 09 00 00  63498934800000.0     72       1591.786      24411.977     -10480.336     -1.094     11.883    -46.076      0.220      0.337      1.289        1.10      -4.63      -0.51       1.11     524.40     130.00     -71.00      60.00     -27.00     -31.75      -0.27     -31.29       1.95      -0.64
2012 074 03 14 09 05 00  63498935100000.0     73       2481.171      25074.176     -11460.474     -1.411     12.983    -42.432      0.278      0.240      1.062        1.23      -4.61      -0.07       1.10     520.40     136.00     -70.00      66.00     -26.00     -30.87      -0.04     -31.26       1.94      -0.64
