year,doy,month,day,hour,minute,second,epoch,count,x[km],y[km],z[km],bx[nT],by[nT],bz[nT],sdbx[nT],sdby[nT],sdbz[nT],imfbx[nT],imfby[nT],imfbz[nT],nsw[1/cm^3],vsw[km/s],ae[nT],al[nT],au[nT],symh[nT],symh*[nT],ey[mV/m],<symh*>[nT],<dsymh*_dt>[nT/h],<ey>[mV/m]
1998 001 01 01 18 30 03  63050898603000.0      1     -34022.211      80085.984       6562.336     -0.600      1.700      0.700      0.000      0.000      0.000       -5.18       4.13      -0.15       6.47     309.40      23.98     -18.95       5.03      -2.99     -16.87      -0.05     -22.59       2.94      -0.09
1998 001 01 01 18 45 03  63050899503000.0      1     -36124.707      80213.414       7199.456      0.700     -0.200      1.400      0.000      0.000      0.000       -4.17       5.26       0.33       6.55     315.71      25.06     -19.04       6.02      -1.01     -15.70       0.10     -22.41       2.56      -0.09
1998 001 01 01 19 00 03  63050900403000.0      1     -38290.914      80277.125       7836.576      0.900      0.800      0.400      0.000      0.000      0.000       -2.80       6.35      -0.98       6.23     324.28      17.10     -12.12       4.98      -1.99     -16.47      -0.32     -22.23       2.16      -0.08
1998 001 01 01 19 15 03  63050901303000.0      1     -40393.410      80340.836       8473.696      0.400      1.000      0.400      0.000      0.000      0.000       -3.72       5.83      -0.35       6.59     320.15      32.07     -24.03       8.04      -1.00     -15.92      -0.11     -22.07       1.76      -0.07
1998 001 01 01 19 30 03  63050902203000.0      1     -42495.906      80404.547       9047.104      0.800      0.600     -0.400      0.000      0.000      0.000       -5.16       4.46      -0.35       6.89     308.46      29.96     -20.95       9.01      -1.00     -15.68      -0.11     -21.92       1.38      -0.07
1998 001 01 01 19 45 03  63050903103000.0      1     -44598.402      80340.836       9620.513      1.700      0.000     -0.100      0.000      0.000      0.000       -3.99       5.67      -0.54       6.84     315.80      34.04     -27.01       7.03      -2.00     -16.81      -0.17     -21.78       1.00      -0.06
1998 001 01 01 20 00 03  63050904003000.0      1     -46637.188      80277.125      10130.209      1.200      0.600      0.200      0.000      0.000      0.000       -3.62       6.21       0.77       5.97     313.00     149.91    -139.95       8.97      -2.00     -15.67       0.24     -21.66       0.63      -0.05
1998 001 01 01 20 15 03  63050904903000.0      1     -48675.969      80277.125      10576.192      1.500      0.500      0.000      0.000      0.000      0.000       -3.96       6.29      -0.35       6.85     323.86     116.79    -110.79       6.00      -2.01     -17.16      -0.11     -21.56       0.26      -0.05
1998 001 01 01 20 30 03  63050905803000.0      1     -50714.754      80149.695      10958.465      1.700      0.900     -0.700      0.000      0.000      0.000       -5.43       5.76       1.03       5.90     312.78      47.94     -47.93       1.00      -5.01     -18.01       0.32     -21.48      -0.09      -0.04
1998 001 01 01 20 45 03  63050906703000.0      1     -52689.828      80022.273      11340.736      2.500      0.900     -0.600      0.000      0.000      0.000       -4.38       6.04      -2.11       6.39     311.99      36.94     -35.93       1.01      -7.00     -20.07      -0.66     -21.42      -0.43      -0.04
1998 001 01 01 21 00 03  63050907603000.0      1     -54728.609      79894.852      11595.585      2.600      0.800     -0.900      0.000      0.000      0.000       -4.50       5.89      -2.33       6.44     312.11      35.08     -30.04       5.04      -7.01     -20.14      -0.73     -21.38      -0.74      -0.04
1998 001 01 01 21 15 03  63050908503000.0      1     -56639.973      79703.719      11914.145      4.000      0.000     -0.400      0.000      0.000      0.000       -4.77       5.45      -1.94       6.08     310.82      58.18     -47.21      11.96      -9.01     -21.27      -0.60     -21.37      -1.03      -0.04
1998 001 01 01 21 30 03  63050909403000.0      1     -58615.039      79512.578      12041.568      5.000      0.000     -0.500      0.000      0.000      0.000       -3.89       5.80      -2.03       7.05     309.65     136.13    -127.09       9.03     -11.00     -23.96      -0.63     -21.38      -1.28      -0.03
1998 001 01 01 21 45 03  63050910303000.0      1     -60526.402      79321.438      12168.992      6.400     -1.300     -0.900      0.000      0.000      0.000       -2.55       6.53       0.56       6.47     320.40     137.97    -130.95       6.03     -12.00     -24.60       0.18     -21.42      -1.49      -0.03
1998 001 01 01 22 00 03  63050911203000.0      1     -62437.762      79194.023      12232.704      6.500     -1.800     -1.600      0.000      0.000      0.000       -3.48       6.11      -0.74       6.60     316.69     110.79    -104.80       6.97     -13.01     -25.39      -0.23     -21.47      -1.68      -0.03
