year,doy,month,day,hour,minute,second,epoch,count,x[km],y[km],z[km],bx[nT],by[nT],bz[nT],sdbx[nT],sdby[nT],sdbz[nT],imfbx[nT],imfby[nT],imfbz[nT],nsw[1/cm^3],vsw[km/s],ae[nT],al[nT],au[nT],symh[nT],symh*[nT],ey[mV/m],<symh*>[nT],<dsymh*_dt>[nT/h],<ey>[mV/m]
2005 004 01 04 22 30 03  63272097003000.0      1      38545.762      61036.098       -637.120     -5.700     14.700     17.700      0.000      0.000      0.000       -2.74      -2.97       3.29       3.29     707.60     469.47    -352.70     116.77     -20.99     -40.40       2.32     -40.17       1.36       0.16
2005 004 01 04 22 45 03  63272097903000.0      1      36188.418      61418.371         63.712     -6.800     15.500     19.900      0.000      0.000      0.000       -4.72       0.12      -0.16       3.18     682.10     289.34    -212.08      77.26     -18.97     -37.54      -0.11     -40.03       1.51       0.13
2005 004 01 04 23 00 03  63272098803000.0      1      33703.648      61800.641        700.832     -2.400     12.700     17.900      0.000      0.000      0.000       -4.65      -0.26      -1.26       2.88     685.43     334.68    -263.85      70.83     -19.01     -36.55      -0.87     -39.88       1.64       0.10
2005 004 01 04 23 15 03  63272099703000.0      1      31218.881      62119.203       1274.240     -7.800     14.700     17.800      0.000      0.000      0.000       -3.04       3.95      -0.57       2.50     701.64     405.34    -300.66     104.68     -17.00     -33.99      -0.40     -39.72       1.77       0.06
2005 004 01 04 23 30 03  63272100603000.0      1      28797.824      62374.051       1783.936     -4.300     19.100     16.000      0.000      0.000      0.000       -3.55       3.52       0.10       2.90     690.25     519.64    -389.82     129.82     -21.01     -38.47       0.07     -39.55       1.86       0.03
2005 005 01 05 00 00 02  63272102402000.0      1      23063.744      62756.324       2803.328     -7.400     21.700     13.100      0.000      0.000      0.000       -4.90      -1.03       0.56       3.23     673.31     538.15    -414.85     123.30     -25.00     -42.25       0.38     -39.21       2.02      -0.04
2005 005 01 05 00 15 03  63272103303000.0      1      21024.961      62756.324       3058.176     -3.400     19.500      8.500      0.000      0.000      0.000       -4.60       0.29      -1.99       2.74     676.23     766.93    -580.63     186.30     -25.02     -40.60      -1.34     -39.03       2.08      -0.08
2005 005 01 05 00 30 03  63272104203000.0      1      18412.770      62820.031       3376.736     -1.600     20.400      7.300      0.000      0.000      0.000       -4.08       1.22      -1.32       3.11     679.74     849.81    -672.36     177.45     -32.99     -48.36      -0.90     -38.86       2.13      -0.11
2005 005 01 05 00 45 03  63272105103000.0      1      15736.864      62756.324       3631.584     -1.700     23.400      7.000      0.000      0.000      0.000       -4.21       3.07       0.32       2.52     677.74     798.69    -622.91     175.78     -28.99     -42.96       0.22     -38.71       2.16      -0.13
2005 005 01 05 01 00 03  63272106003000.0      1      13124.672      62628.898       3822.720     -4.300     24.700      7.700      0.000      0.000      0.000       -3.31       2.79      -0.61       2.45     674.72     636.74    -433.82     202.91     -25.99     -40.17      -0.41     -38.55       2.17      -0.15
